"date","year","month","day","5405001"
1989-02-02,"1989","02","02",3.676
1989-02-03,"1989","02","03",3.001
1989-02-04,"1989","02","04",2.929
1989-02-05,"1989","02","05",3.285
1989-02-06,"1989","02","06",2.776
1989-02-07,"1989","02","07",3.281
1989-02-08,"1989","02","08",3.053
1989-02-09,"1989","02","09",2.818
1989-02-10,"1989","02","10",2.49
1989-02-11,"1989","02","11",2.463
1989-02-12,"1989","02","12",3.114
1989-02-13,"1989","02","13",3.01
1989-02-14,"1989","02","14",2.539
1989-02-15,"1989","02","15",2.578
1989-02-16,"1989","02","16",2.515
1989-02-17,"1989","02","17",2.824
1989-02-18,"1989","02","18",3.023
1989-02-19,"1989","02","19",3.073
1989-02-20,"1989","02","20",2.741
1989-02-21,"1989","02","21",2.834
1989-02-22,"1989","02","22",2.403
1989-02-23,"1989","02","23",2.909
1989-02-24,"1989","02","24",2.936
1989-02-25,"1989","02","25",2.53
1989-02-26,"1989","02","26",2.443
1989-02-27,"1989","02","27",2.562
1989-02-28,"1989","02","28",2.602
1989-03-01,"1989","03","01",2.569
1989-03-02,"1989","03","02",2.454
1989-03-03,"1989","03","03",2.103
1989-03-04,"1989","03","04",2.308
1989-03-05,"1989","03","05",2.504
1989-03-06,"1989","03","06",2.312
1989-03-07,"1989","03","07",2.259
1989-03-08,"1989","03","08",2.361
1989-03-09,"1989","03","09",1.718
1989-03-10,"1989","03","10",2.155
1989-03-11,"1989","03","11",2.457
1989-03-12,"1989","03","12",2.666
1989-03-13,"1989","03","13",2.752
1989-03-14,"1989","03","14",2.307
1989-03-15,"1989","03","15",1.67
1989-03-16,"1989","03","16",2.284
1989-03-17,"1989","03","17",2.36
1989-03-18,"1989","03","18",2.552
1989-03-19,"1989","03","19",2.668
1989-03-20,"1989","03","20",2.522
1989-03-21,"1989","03","21",2.1
1989-03-22,"1989","03","22",1.915
1989-03-23,"1989","03","23",1.912
1989-03-24,"1989","03","24",1.948
1989-03-25,"1989","03","25",1.951
1989-03-26,"1989","03","26",2.547
1989-03-27,"1989","03","27",1.843
1989-03-28,"1989","03","28",1.515
1989-03-29,"1989","03","29",1.725
1989-03-30,"1989","03","30",1.824
1989-03-31,"1989","03","31",2.176
1989-04-01,"1989","04","01",2.273
1989-04-02,"1989","04","02",1.509
1989-04-03,"1989","04","03",1.897
1989-04-04,"1989","04","04",1.621
1989-04-05,"1989","04","05",2.036
1989-04-06,"1989","04","06",1.916
1989-04-07,"1989","04","07",2.22
1989-04-08,"1989","04","08",1.758
1989-04-09,"1989","04","09",1.127
1989-04-10,"1989","04","10",2.102
1989-04-11,"1989","04","11",1.766
1989-04-12,"1989","04","12",1.766
1989-04-13,"1989","04","13",1.972
1989-04-14,"1989","04","14",1.923
1989-04-15,"1989","04","15",1.355
1989-04-16,"1989","04","16",1.676
1989-04-17,"1989","04","17",1.931
1989-04-18,"1989","04","18",2.07
1989-04-19,"1989","04","19",2.183
1989-04-20,"1989","04","20",1.753
1989-04-21,"1989","04","21",1.71
1989-04-22,"1989","04","22",1.71
1989-04-23,"1989","04","23",1.507
1989-04-24,"1989","04","24",1.317
1989-04-25,"1989","04","25",1.692
1989-04-26,"1989","04","26",1.824
1989-04-27,"1989","04","27",1.309
1989-04-28,"1989","04","28",0.939
1989-04-29,"1989","04","29",0.718
1989-04-30,"1989","04","30",0.958
1989-05-01,"1989","05","01",0.909
1989-05-02,"1989","05","02",0.877
1989-05-03,"1989","05","03",0.537
1989-05-04,"1989","05","04",0.527
1989-05-05,"1989","05","05",0.792
1989-05-06,"1989","05","06",0.876
1989-05-07,"1989","05","07",1.067
1989-05-08,"1989","05","08",0.958
1989-05-09,"1989","05","09",1.141
1989-05-10,"1989","05","10",1.074
1989-05-11,"1989","05","11",1.043
1989-05-12,"1989","05","12",1.007
1989-05-13,"1989","05","13",0.963
1989-05-14,"1989","05","14",0.591
1989-05-15,"1989","05","15",1.034
1989-05-16,"1989","05","16",0.966
1989-05-17,"1989","05","17",0.861
1989-05-18,"1989","05","18",1.096
1989-05-19,"1989","05","19",1.081
1989-05-20,"1989","05","20",1.171
1989-05-21,"1989","05","21",1.219
1989-05-22,"1989","05","22",1.107
1989-05-23,"1989","05","23",1.196
1989-05-24,"1989","05","24",1.086
1989-05-25,"1989","05","25",1.098
1989-05-26,"1989","05","26",1.033
1989-05-27,"1989","05","27",0.993
1989-05-28,"1989","05","28",0.842
1989-05-29,"1989","05","29",0.933
1989-05-30,"1989","05","30",0.897
1989-05-31,"1989","05","31",0.941
1989-06-01,"1989","06","01",0.665
1989-06-02,"1989","06","02",0.838
1989-06-03,"1989","06","03",0.9
1989-06-04,"1989","06","04",0.959
1989-06-05,"1989","06","05",0.941
1989-06-06,"1989","06","06",0.814
1989-06-07,"1989","06","07",0.611
1989-06-08,"1989","06","08",0.701
1989-06-09,"1989","06","09",0.843
1989-06-10,"1989","06","10",0.816
1989-06-11,"1989","06","11",0.932
1989-06-12,"1989","06","12",0.875
1989-06-13,"1989","06","13",0.764
1989-06-14,"1989","06","14",0.723
1989-06-15,"1989","06","15",0.799
1989-06-16,"1989","06","16",0.768
1989-06-17,"1989","06","17",1.027
1989-06-18,"1989","06","18",0.905
1989-06-19,"1989","06","19",0.807
1989-06-20,"1989","06","20",0.743
1989-06-21,"1989","06","21",0.651
1989-06-22,"1989","06","22",0.825
1989-06-23,"1989","06","23",0.719
1989-06-24,"1989","06","24",0.762
1989-06-25,"1989","06","25",0.67
1989-06-26,"1989","06","26",0.508
1989-06-27,"1989","06","27",0.457
1989-06-28,"1989","06","28",0.759
1989-06-29,"1989","06","29",0.627
1989-06-30,"1989","06","30",0.397
1989-07-01,"1989","07","01",0.458
1989-07-02,"1989","07","02",0.737
1989-07-03,"1989","07","03",0.848
1989-07-04,"1989","07","04",0.743
1989-07-05,"1989","07","05",0.798
1989-07-06,"1989","07","06",0.891
1989-07-07,"1989","07","07",0.793
1989-07-08,"1989","07","08",1.059
1989-07-09,"1989","07","09",0.762
1989-07-10,"1989","07","10",0.629
1989-07-11,"1989","07","11",0.787
1989-07-12,"1989","07","12",0.891
1989-07-13,"1989","07","13",0.921
1989-07-14,"1989","07","14",1.027
1989-07-15,"1989","07","15",1.161
1989-07-16,"1989","07","16",1.095
1989-07-17,"1989","07","17",0.856
1989-07-18,"1989","07","18",1.02
1989-07-19,"1989","07","19",0.642
1989-07-20,"1989","07","20",0.782
1989-07-21,"1989","07","21",0.989
1989-07-22,"1989","07","22",0.799
1989-07-23,"1989","07","23",0.435
1989-07-24,"1989","07","24",0.651
1989-07-25,"1989","07","25",0.546
1989-07-26,"1989","07","26",0.516
1989-07-27,"1989","07","27",0.487
1989-07-28,"1989","07","28",0.817
1989-07-29,"1989","07","29",0.535
1989-07-30,"1989","07","30",0.771
1989-07-31,"1989","07","31",0.829
1989-08-01,"1989","08","01",0.835
1989-08-02,"1989","08","02",0.836
1989-08-03,"1989","08","03",0.529
1989-08-04,"1989","08","04",0.853
1989-08-05,"1989","08","05",1.08
1989-08-06,"1989","08","06",0.969
1989-08-07,"1989","08","07",0.669
1989-08-08,"1989","08","08",0.886
1989-08-09,"1989","08","09",1.028
1989-08-10,"1989","08","10",1.209
1989-08-11,"1989","08","11",1.291
1989-08-12,"1989","08","12",1.083
1989-08-13,"1989","08","13",1.488
1989-08-14,"1989","08","14",1.333
1989-08-15,"1989","08","15",1.204
1989-08-16,"1989","08","16",0.872
1989-08-17,"1989","08","17",1.234
1989-08-18,"1989","08","18",1.061
1989-08-19,"1989","08","19",0.829
1989-08-20,"1989","08","20",0.751
1989-08-21,"1989","08","21",0.628
1989-08-22,"1989","08","22",0.814
1989-08-23,"1989","08","23",0.837
1989-08-24,"1989","08","24",0.847
1989-08-25,"1989","08","25",1.138
1989-08-26,"1989","08","26",0.974
1989-08-27,"1989","08","27",1.439
1989-08-28,"1989","08","28",1.532
1989-08-29,"1989","08","29",1.085
1989-08-30,"1989","08","30",0.817
1989-08-31,"1989","08","31",1.308
1989-09-01,"1989","09","01",1.466
1989-09-02,"1989","09","02",1.529
1989-09-03,"1989","09","03",1.173
1989-09-04,"1989","09","04",0.906
1989-09-05,"1989","09","05",0.872
1989-09-06,"1989","09","06",0.891
1989-09-07,"1989","09","07",0.963
1989-09-08,"1989","09","08",0.867
1989-09-09,"1989","09","09",0.809
1989-09-10,"1989","09","10",0.773
1989-09-11,"1989","09","11",0.807
1989-09-12,"1989","09","12",0.888
1989-09-13,"1989","09","13",1.214
1989-09-14,"1989","09","14",1.503
1989-09-15,"1989","09","15",1.703
1989-09-16,"1989","09","16",2.162
1989-09-17,"1989","09","17",1.921
1989-09-18,"1989","09","18",1.801
1989-09-19,"1989","09","19",1.965
1989-09-20,"1989","09","20",1.819
1989-09-21,"1989","09","21",1.124
1989-09-22,"1989","09","22",1.115
1989-09-23,"1989","09","23",1.348
1989-09-24,"1989","09","24",1.639
1989-09-25,"1989","09","25",1.775
1989-09-26,"1989","09","26",1.734
1989-09-27,"1989","09","27",1.438
1989-09-28,"1989","09","28",1.737
1989-09-29,"1989","09","29",2.197
1989-09-30,"1989","09","30",2.053
1989-10-01,"1989","10","01",1.539
1989-10-02,"1989","10","02",1.66
1989-10-03,"1989","10","03",2.259
1989-10-04,"1989","10","04",1.839
1989-10-05,"1989","10","05",2.134
1989-10-06,"1989","10","06",1.699
1989-10-07,"1989","10","07",2.221
1989-10-08,"1989","10","08",1.939
1989-10-09,"1989","10","09",1.832
1989-10-10,"1989","10","10",1.772
1989-10-11,"1989","10","11",2.327
1989-10-12,"1989","10","12",2.387
1989-10-13,"1989","10","13",2.142
1989-10-14,"1989","10","14",2.048
1989-10-15,"1989","10","15",2.133
1989-10-16,"1989","10","16",2.488
1989-10-17,"1989","10","17",2.601
1989-10-18,"1989","10","18",2.609
1989-10-19,"1989","10","19",2.193
1989-10-20,"1989","10","20",2.347
1989-10-21,"1989","10","21",2.705
1989-10-22,"1989","10","22",2.679
1989-10-23,"1989","10","23",2.058
1989-10-24,"1989","10","24",2.255
1989-10-25,"1989","10","25",1.491
1989-10-26,"1989","10","26",2.577
1989-10-27,"1989","10","27",2.925
1989-10-28,"1989","10","28",2.131
1989-10-29,"1989","10","29",2.024
1989-10-30,"1989","10","30",2.085
1989-10-31,"1989","10","31",2.468
1989-11-01,"1989","11","01",1.616
1989-11-02,"1989","11","02",1.767
1989-11-03,"1989","11","03",2.579
1989-11-04,"1989","11","04",2.789
1989-11-05,"1989","11","05",2.165
1989-11-06,"1989","11","06",2.057
1989-11-07,"1989","11","07",1.887
1989-11-08,"1989","11","08",2.204
1989-11-09,"1989","11","09",2.541
1989-11-10,"1989","11","10",1.674
1989-11-11,"1989","11","11",1.979
1989-11-12,"1989","11","12",2.729
1989-11-13,"1989","11","13",2.871
1989-11-14,"1989","11","14",2.542
1989-11-15,"1989","11","15",2.776
1989-11-16,"1989","11","16",2.906
1989-11-17,"1989","11","17",2.61
1989-11-18,"1989","11","18",2.323
1989-11-19,"1989","11","19",2.577
1989-11-20,"1989","11","20",2.77
1989-11-21,"1989","11","21",2.776
1989-11-22,"1989","11","22",2.493
1989-11-23,"1989","11","23",2.844
1989-11-24,"1989","11","24",3.387
1989-11-25,"1989","11","25",2.569
1989-11-26,"1989","11","26",2.33
1989-11-27,"1989","11","27",2.293
1989-11-28,"1989","11","28",2.873
1989-11-29,"1989","11","29",2.651
1989-11-30,"1989","11","30",2.537
1989-12-01,"1989","12","01",2.378
1989-12-02,"1989","12","02",2.023
1989-12-03,"1989","12","03",2.529
1989-12-04,"1989","12","04",1.592
1989-12-05,"1989","12","05",2.009
1989-12-06,"1989","12","06",2.279
1989-12-07,"1989","12","07",2.722
1989-12-08,"1989","12","08",2.884
1989-12-09,"1989","12","09",2.945
1989-12-10,"1989","12","10",2.776
1989-12-11,"1989","12","11",2.627
1989-12-12,"1989","12","12",2.99
1989-12-13,"1989","12","13",3.09
1989-12-14,"1989","12","14",2.811
1989-12-15,"1989","12","15",2.822
1989-12-16,"1989","12","16",1.746
1989-12-17,"1989","12","17",3.159
1989-12-18,"1989","12","18",3.341
1989-12-19,"1989","12","19",3.547
1989-12-20,"1989","12","20",3.055
1989-12-21,"1989","12","21",2.443
1989-12-22,"1989","12","22",2.98
1989-12-23,"1989","12","23",2.988
1989-12-24,"1989","12","24",3.33
1989-12-25,"1989","12","25",3.167
1989-12-26,"1989","12","26",2.826
1989-12-27,"1989","12","27",2.846
1989-12-28,"1989","12","28",2.956
1989-12-29,"1989","12","29",2.828
1989-12-30,"1989","12","30",2.919
1989-12-31,"1989","12","31",3.005
1990-01-01,"1990","01","01",3.018
1990-01-02,"1990","01","02",3.208
1990-01-03,"1990","01","03",3.412
1990-01-04,"1990","01","04",3.419
1990-01-05,"1990","01","05",3.635
1990-01-06,"1990","01","06",3.351
1990-01-07,"1990","01","07",3.747
1990-01-08,"1990","01","08",3.213
1990-01-09,"1990","01","09",3.363
1990-01-10,"1990","01","10",3.071
1990-01-11,"1990","01","11",3.251
1990-01-12,"1990","01","12",2.05
1990-01-13,"1990","01","13",2.881
1990-01-14,"1990","01","14",3.199
1990-01-15,"1990","01","15",3.128
1990-01-16,"1990","01","16",2.575
1990-01-17,"1990","01","17",2.743
1990-01-18,"1990","01","18",3.518
1990-01-19,"1990","01","19",2.839
1990-01-20,"1990","01","20",3.384
1990-01-21,"1990","01","21",3.077
1990-01-22,"1990","01","22",2.713
1990-01-23,"1990","01","23",2.926
1990-01-24,"1990","01","24",3.246
1990-01-25,"1990","01","25",3.715
1990-01-26,"1990","01","26",3.126
1990-01-27,"1990","01","27",3.441
1990-01-28,"1990","01","28",3.443
1990-01-29,"1990","01","29",3.227
1990-01-30,"1990","01","30",3.481
1990-01-31,"1990","01","31",3.736
1990-02-01,"1990","02","01",3.461
1990-02-02,"1990","02","02",3.24
1990-02-03,"1990","02","03",3.537
1990-02-04,"1990","02","04",3.635
1990-02-05,"1990","02","05",3.251
1990-02-06,"1990","02","06",2.543
1990-02-07,"1990","02","07",2.566
1990-02-08,"1990","02","08",2.742
1990-02-09,"1990","02","09",2.517
1990-02-10,"1990","02","10",2.446
1990-02-11,"1990","02","11",2.541
1990-02-12,"1990","02","12",2.48
1990-02-13,"1990","02","13",2.51
1990-02-14,"1990","02","14",2.367
1990-02-15,"1990","02","15",2.822
1990-02-16,"1990","02","16",2.266
1990-02-17,"1990","02","17",2.484
1990-02-18,"1990","02","18",2.062
1990-02-19,"1990","02","19",2.304
1990-02-20,"1990","02","20",2.445
1990-02-21,"1990","02","21",2.545
1990-02-22,"1990","02","22",2.368
1990-02-23,"1990","02","23",2.369
1990-02-24,"1990","02","24",2.297
1990-02-25,"1990","02","25",2.559
1990-02-26,"1990","02","26",2.546
1990-02-27,"1990","02","27",2.038
1990-02-28,"1990","02","28",2.007
1990-03-01,"1990","03","01",2.737
1990-03-02,"1990","03","02",2.443
1990-03-03,"1990","03","03",2.598
1990-03-04,"1990","03","04",2.197
1990-03-05,"1990","03","05",2.139
1990-03-06,"1990","03","06",2.349
1990-03-07,"1990","03","07",2.448
1990-03-08,"1990","03","08",2.435
1990-03-09,"1990","03","09",2.902
1990-03-10,"1990","03","10",2.937
1990-03-11,"1990","03","11",2.644
1990-03-12,"1990","03","12",2.389
1990-03-13,"1990","03","13",2.16
1990-03-14,"1990","03","14",1.965
1990-03-15,"1990","03","15",1.923
1990-03-16,"1990","03","16",1.927
1990-03-17,"1990","03","17",1.973
1990-03-18,"1990","03","18",2.066
1990-03-19,"1990","03","19",2.277
1990-03-20,"1990","03","20",2.383
1990-03-21,"1990","03","21",2.219
1990-03-22,"1990","03","22",1.471
1990-03-23,"1990","03","23",2.13
1990-03-24,"1990","03","24",1.867
1990-03-25,"1990","03","25",1.867
1990-03-26,"1990","03","26",1.952
1990-03-27,"1990","03","27",1.824
1990-03-28,"1990","03","28",1.155
1990-03-29,"1990","03","29",0.673
1990-03-30,"1990","03","30",1.244
1990-03-31,"1990","03","31",2.18
1990-04-01,"1990","04","01",1.679
1990-04-02,"1990","04","02",1.773
1990-04-03,"1990","04","03",1.484
1990-04-04,"1990","04","04",1.432
1990-04-05,"1990","04","05",1.251
1990-04-06,"1990","04","06",1.62
1990-04-07,"1990","04","07",1.466
1990-04-08,"1990","04","08",1.813
1990-04-09,"1990","04","09",1.832
1990-04-10,"1990","04","10",2.243
1990-04-11,"1990","04","11",1.99
1990-04-12,"1990","04","12",1.684
1990-04-13,"1990","04","13",1.709
1990-04-14,"1990","04","14",1.656
1990-04-15,"1990","04","15",1.422
1990-04-16,"1990","04","16",0.657
1990-04-17,"1990","04","17",1.512
1990-04-18,"1990","04","18",1.434
1990-04-19,"1990","04","19",1.333
1990-04-20,"1990","04","20",1.111
1990-04-21,"1990","04","21",1.258
1990-04-22,"1990","04","22",1.088
1990-04-23,"1990","04","23",1.129
1990-04-24,"1990","04","24",0.945
1990-04-25,"1990","04","25",0.944
1990-04-26,"1990","04","26",1.053
1990-04-27,"1990","04","27",1.092
1990-04-28,"1990","04","28",0.929
1990-04-29,"1990","04","29",1.381
1990-04-30,"1990","04","30",1.146
1990-05-01,"1990","05","01",1.157
1990-05-02,"1990","05","02",1.07
1990-05-03,"1990","05","03",0.89
1990-05-04,"1990","05","04",0.961
1990-05-05,"1990","05","05",1.19
1990-05-06,"1990","05","06",1.169
1990-05-07,"1990","05","07",1.34
1990-05-08,"1990","05","08",1.248
1990-05-09,"1990","05","09",0.805
1990-05-10,"1990","05","10",0.929
1990-05-11,"1990","05","11",0.971
1990-05-12,"1990","05","12",0.917
1990-05-13,"1990","05","13",0.822
1990-05-14,"1990","05","14",0.837
1990-05-15,"1990","05","15",0.95
1990-05-16,"1990","05","16",0.705
1990-05-17,"1990","05","17",0.939
1990-05-18,"1990","05","18",1.31
1990-05-19,"1990","05","19",1.155
1990-05-20,"1990","05","20",1.006
1990-05-21,"1990","05","21",1.455
1990-05-22,"1990","05","22",1.313
1990-05-23,"1990","05","23",1.236
1990-05-24,"1990","05","24",1.096
1990-05-25,"1990","05","25",1.058
1990-05-26,"1990","05","26",0.779
1990-05-27,"1990","05","27",0.837
1990-05-28,"1990","05","28",0.743
1990-05-29,"1990","05","29",0.536
1990-05-30,"1990","05","30",0.467
1990-05-31,"1990","05","31",0.755
1990-06-01,"1990","06","01",0.758
1990-06-02,"1990","06","02",0.63
1990-06-03,"1990","06","03",0.481
1990-06-04,"1990","06","04",0.462
1990-06-05,"1990","06","05",0.543
1990-06-06,"1990","06","06",0.642
1990-06-07,"1990","06","07",0.851
1990-06-08,"1990","06","08",0.8
1990-06-09,"1990","06","09",0.82
1990-06-10,"1990","06","10",0.802
1990-06-11,"1990","06","11",0.681
1990-06-12,"1990","06","12",0.66
1990-06-13,"1990","06","13",0.757
1990-06-14,"1990","06","14",0.707
1990-06-15,"1990","06","15",0.86
1990-06-16,"1990","06","16",0.981
1990-06-17,"1990","06","17",0.828
1990-06-18,"1990","06","18",0.687
1990-06-19,"1990","06","19",0.733
1990-06-20,"1990","06","20",0.952
1990-06-21,"1990","06","21",0.929
1990-06-22,"1990","06","22",0.559
1990-06-23,"1990","06","23",0.567
1990-06-24,"1990","06","24",0.626
1990-06-25,"1990","06","25",0.723
1990-06-26,"1990","06","26",0.79
1990-06-27,"1990","06","27",0.778
1990-06-28,"1990","06","28",0.847
1990-06-29,"1990","06","29",0.919
1990-06-30,"1990","06","30",0.83
1990-07-01,"1990","07","01",0.666
1990-07-02,"1990","07","02",0.783
1990-07-03,"1990","07","03",0.949
1990-07-04,"1990","07","04",0.998
1990-07-05,"1990","07","05",1.007
1990-07-06,"1990","07","06",0.842
1990-07-07,"1990","07","07",0.521
1990-07-08,"1990","07","08",0.421
1990-07-09,"1990","07","09",0.555
1990-07-10,"1990","07","10",0.706
1990-07-11,"1990","07","11",0.882
1990-07-12,"1990","07","12",0.829
1990-07-13,"1990","07","13",0.72
1990-07-14,"1990","07","14",0.521
1990-07-15,"1990","07","15",0.467
1990-07-16,"1990","07","16",0.436
1990-07-17,"1990","07","17",0.306
1990-07-18,"1990","07","18",0.353
1990-07-19,"1990","07","19",0.512
1990-07-20,"1990","07","20",0.358
1990-07-21,"1990","07","21",0.647
1990-07-22,"1990","07","22",0.646
1990-07-23,"1990","07","23",0.629
1990-07-24,"1990","07","24",0.693
1990-07-25,"1990","07","25",0.657
1990-07-26,"1990","07","26",0.617
1990-07-27,"1990","07","27",0.926
1990-07-28,"1990","07","28",0.928
1990-07-29,"1990","07","29",0.907
1990-07-30,"1990","07","30",1.05
1990-07-31,"1990","07","31",1.04
1990-08-01,"1990","08","01",1.03
1990-08-02,"1990","08","02",0.981
1990-08-03,"1990","08","03",1.173
1990-08-04,"1990","08","04",1.216
1990-08-05,"1990","08","05",1.284
1990-08-06,"1990","08","06",1.199
1990-08-07,"1990","08","07",0.959
1990-08-08,"1990","08","08",1.576
1990-08-09,"1990","08","09",1.556
1990-08-10,"1990","08","10",1.527
1990-08-11,"1990","08","11",1.448
1990-08-12,"1990","08","12",1.396
1990-08-13,"1990","08","13",0.949
1990-08-14,"1990","08","14",0.871
1990-08-15,"1990","08","15",0.989
1990-08-16,"1990","08","16",1.279
1990-08-17,"1990","08","17",1.19
1990-08-18,"1990","08","18",0.955
1990-08-19,"1990","08","19",1.103
1990-08-20,"1990","08","20",1.326
1990-08-21,"1990","08","21",1.417
1990-08-22,"1990","08","22",1.374
1990-08-23,"1990","08","23",1.416
1990-08-24,"1990","08","24",1.441
1990-08-25,"1990","08","25",1.446
1990-08-26,"1990","08","26",1.195
1990-08-27,"1990","08","27",1.259
1990-08-28,"1990","08","28",1.553
1990-08-29,"1990","08","29",1.528
1990-08-30,"1990","08","30",1.182
1990-08-31,"1990","08","31",0.964
1990-09-01,"1990","09","01",1.251
1990-09-02,"1990","09","02",0.993
1990-09-03,"1990","09","03",1.134
1990-09-04,"1990","09","04",1.491
1990-09-05,"1990","09","05",1.215
1990-09-06,"1990","09","06",1.023
1990-09-07,"1990","09","07",1.337
1990-09-08,"1990","09","08",1.508
1990-09-09,"1990","09","09",1.759
1990-09-10,"1990","09","10",1.324
1990-09-11,"1990","09","11",1.107
1990-09-12,"1990","09","12",1.175
1990-09-13,"1990","09","13",1.77
1990-09-14,"1990","09","14",2.061
1990-09-15,"1990","09","15",1.671
1990-09-16,"1990","09","16",1.629
1990-09-17,"1990","09","17",1.187
1990-09-18,"1990","09","18",1.502
1990-09-19,"1990","09","19",1.116
1990-09-20,"1990","09","20",1.199
1990-09-21,"1990","09","21",1.012
1990-09-22,"1990","09","22",1.273
1990-09-23,"1990","09","23",1.366
1990-09-24,"1990","09","24",1.882
1990-09-25,"1990","09","25",1.916
1990-09-26,"1990","09","26",1.576
1990-09-27,"1990","09","27",1.507
1990-09-28,"1990","09","28",1.97
1990-09-29,"1990","09","29",2.405
1990-09-30,"1990","09","30",2.341
1990-10-01,"1990","10","01",1.9
1990-10-02,"1990","10","02",2.02
1990-10-03,"1990","10","03",1.877
1990-10-04,"1990","10","04",1.632
1990-10-05,"1990","10","05",1.587
1990-10-06,"1990","10","06",1.514
1990-10-07,"1990","10","07",1.31
1990-10-08,"1990","10","08",2.133
1990-10-09,"1990","10","09",2.246
1990-10-10,"1990","10","10",1.446
1990-10-11,"1990","10","11",1.197
1990-10-12,"1990","10","12",2.24
1990-10-13,"1990","10","13",1.802
1990-10-14,"1990","10","14",1.869
1990-10-15,"1990","10","15",2.115
1990-10-16,"1990","10","16",1.753
1990-10-17,"1990","10","17",1.924
1990-10-18,"1990","10","18",2.131
1990-10-19,"1990","10","19",2.348
1990-10-20,"1990","10","20",2.324
1990-10-21,"1990","10","21",2.31
1990-10-22,"1990","10","22",2.226
1990-10-23,"1990","10","23",2.033
1990-10-24,"1990","10","24",2.007
1990-10-25,"1990","10","25",2.425
1990-10-26,"1990","10","26",2.438
1990-10-27,"1990","10","27",2.405
1990-10-28,"1990","10","28",2.421
1990-10-29,"1990","10","29",2.39
1990-10-30,"1990","10","30",1.798
1990-10-31,"1990","10","31",2.382
1990-11-01,"1990","11","01",2.412
1990-11-02,"1990","11","02",2.093
1990-11-03,"1990","11","03",1.298
1990-11-04,"1990","11","04",2.172
1990-11-05,"1990","11","05",2.213
1990-11-06,"1990","11","06",1.968
1990-11-07,"1990","11","07",1.77
1990-11-08,"1990","11","08",2.466
1990-11-09,"1990","11","09",2.651
1990-11-10,"1990","11","10",2.107
1990-11-11,"1990","11","11",2.146
1990-11-12,"1990","11","12",1.915
1990-11-13,"1990","11","13",1.306
1990-11-14,"1990","11","14",2.338
1990-11-15,"1990","11","15",2.707
1990-11-16,"1990","11","16",2.663
1990-11-17,"1990","11","17",2.342
1990-11-18,"1990","11","18",2.761
1990-11-19,"1990","11","19",1.971
1990-11-20,"1990","11","20",3.212
1990-11-21,"1990","11","21",3.234
1990-11-22,"1990","11","22",3.391
1990-11-23,"1990","11","23",3.475
1990-11-24,"1990","11","24",3.686
1990-11-25,"1990","11","25",2.869
1990-11-26,"1990","11","26",3.128
1990-11-27,"1990","11","27",3.603
1990-11-28,"1990","11","28",3.386
1990-11-29,"1990","11","29",2.305
1990-11-30,"1990","11","30",3.077
1990-12-01,"1990","12","01",2.584
1990-12-02,"1990","12","02",2.851
1990-12-03,"1990","12","03",3.666
1990-12-04,"1990","12","04",2.804
1990-12-05,"1990","12","05",1.818
1990-12-06,"1990","12","06",1.735
1990-12-07,"1990","12","07",3.157
1990-12-08,"1990","12","08",2.695
1990-12-09,"1990","12","09",2.494
1990-12-10,"1990","12","10",2.06
1990-12-11,"1990","12","11",1.955
1990-12-12,"1990","12","12",1.382
1990-12-13,"1990","12","13",2.92
1990-12-14,"1990","12","14",3.105
1990-12-15,"1990","12","15",3.54
1990-12-16,"1990","12","16",3.065
1990-12-17,"1990","12","17",3.136
1990-12-18,"1990","12","18",3.947
1990-12-19,"1990","12","19",3.68
1990-12-20,"1990","12","20",3.465
1990-12-21,"1990","12","21",2.548
1990-12-22,"1990","12","22",2.942
1990-12-23,"1990","12","23",3.512
1990-12-24,"1990","12","24",3.988
1990-12-25,"1990","12","25",3.681
1990-12-26,"1990","12","26",3.32
1990-12-27,"1990","12","27",3.459
1990-12-28,"1990","12","28",3.527
1990-12-29,"1990","12","29",3.48
1990-12-30,"1990","12","30",3.11
1990-12-31,"1990","12","31",3.185
1991-01-01,"1991","01","01",2.637
1991-01-02,"1991","01","02",3.191
1991-01-03,"1991","01","03",3.403
1991-01-04,"1991","01","04",3.596
1991-01-05,"1991","01","05",3.21
1991-01-06,"1991","01","06",3.308
1991-01-07,"1991","01","07",3.128
1991-01-08,"1991","01","08",3.522
1991-01-09,"1991","01","09",3.967
1991-01-10,"1991","01","10",3.341
1991-01-11,"1991","01","11",3.047
1991-01-12,"1991","01","12",3.057
1991-01-13,"1991","01","13",2.85
1991-01-14,"1991","01","14",2.772
1991-01-15,"1991","01","15",2.335
1991-01-16,"1991","01","16",3.265
1991-01-17,"1991","01","17",2.863
1991-01-18,"1991","01","18",2.577
1991-01-19,"1991","01","19",3.034
1991-01-20,"1991","01","20",2.083
1991-01-21,"1991","01","21",3.258
1991-01-22,"1991","01","22",3.128
1991-01-23,"1991","01","23",3.31
1991-01-24,"1991","01","24",3.669
1991-01-25,"1991","01","25",3.852
1991-01-26,"1991","01","26",3.675
1991-01-27,"1991","01","27",3.254
1991-01-28,"1991","01","28",2.571
1991-01-29,"1991","01","29",2.467
1991-01-30,"1991","01","30",3.257
1991-01-31,"1991","01","31",2.709
1991-02-01,"1991","02","01",2.453
1991-02-02,"1991","02","02",2.592
1991-02-03,"1991","02","03",2.863
1991-02-04,"1991","02","04",3.103
1991-02-05,"1991","02","05",3.236
1991-02-06,"1991","02","06",3.242
1991-02-07,"1991","02","07",3.028
